54;226648420;COLEGIO DPTAL;CABUYARO;ELS;97359;Cabuyaro;8100300005;2017;3;356
54;370697548;INSTITUCION EDUCATIVA CABUYARO - INTERNADO;CR 5 VIA GUAYABAL;ELG;642511;Cabuyaro;8100300010;2017;3;357
54;344528530;INGENIERIA E INFORMATICA E.A.T.;INST EDUCATIVA SEMILLERO DE PAZ;MET;14001248;Cabuyaro;8100300020;2017;3;358
54;329200026;ALCALDIA CABUYARO;MATADERO MUNICIPAL KM 1 VIA GUAYABAL;ALD;25594;Cabuyaro;8100300030;2017;3;359
54;344943621;ALCALDIA DE CABUYARO MPAL;MANGA DE COLEO CABUYARO;MET;14001174;Cabuyaro;8100300035;2017;3;360
54;226635100;ALCALDIA DE CABUYARO MPAL;CL 9  7 - 05 BRR CASETA TELECOM;SIN CONTADOR;SIN CONTADOR;Cabuyaro;8100300045;2017;3;361
54;318499148;ALCALDIA CABUYARO;BIBLIOTECA MUNICIPAL DE CABUYARO;HOL;70800473;Cabuyaro;8100300050;2017;3;362
54;226637774;JARDIN INFANTIL;CL 9A 5 A 17 BRR CENTRO;HOL;71013946;Cabuyaro;8100300055;2017;3;363
54;226649207;INTERNADO BONIFACIO GUTIE MPAL;CABUYARO;HOL;40501452;Cabuyaro;8100300070;2017;3;364
54;226638551;ACADEMIA DE MUSICA;CR 7 3 70 CENTRO CABUYARO;HOL;71036101;Cabuyaro;8100300075;2017;3;365
54;793275985;CENTRO CULTURAL CABUYARO;CL 7 CR 7 8 BRR CENTRO;ITR;50135289;Cabuyaro;8100300080;2017;3;366
54;383504893;MUNICIPIO CABUYARO;ALCALDIA CABUYARO;MET;12002914;Cabuyaro;8100300085;2017;3;367
54;334508945;MUNICIPIO DE CABUYARO;KM 00 500 VIA A CEMENTERIO MUNICIPAL;HOL;80102561;Cabuyaro;8100300095;2017;3;368
54;226650043;BANCO AGRARIO DE COLOMBIA;CABUYARO CENTRO;ELS;9032501;Cabuyaro;8100300105;2017;3;369
54;288293402;PERSONERIA MUNICIPAL;CR 8 73 75 BRR CENTRO;ALD;3501696;Cabuyaro;8100300120;2017;3;370
